sku,sort_order,url
MG3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/m/g/mg3_1_nc1dc2qznntkkeoi.jpg
MG3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/m/g/mg3_1_nc1dc2qznntkkeoi.jpg
MG3,3,https://www.diptyque-cn.com/media/catalog/product/m/g/mg3_1_nc1dc2qznntkkeoi.jpg
MG3,4,https://www.diptyque-cn.com/media/catalog/product/m/g/mg3_3_tzvuj08cl0ioblhh.jpg
MG3,5,https://www.diptyque-cn.com/media/catalog/product/m/g/mg3_2_2l3u22utfl54zmbq.jpg
MG3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_muguet_190g_2026_2025x2700px.jpg
NO2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/n/o/no2_1_0klcay19kggh3325.jpg
NO2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/n/o/no2_1_0klcay19kggh3325.jpg
NO2,3,https://www.diptyque-cn.com/media/catalog/product/n/o/no2_1_0klcay19kggh3325.jpg
NO2,4,https://www.diptyque-cn.com/media/catalog/product/n/o/no2_3_lo45qktzw4ofiaay.jpg
NO2,5,https://www.diptyque-cn.com/media/catalog/product/n/o/no2_2_awkss533upx5jrrt.jpg
NO2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_noisetier-190g_2024_rvb_hd_diptyque_rvb_2025x2700px.jpg
PA2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/a/pa2_1_5pbtu127oorhny2t.jpg
PA2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/a/pa2_1_5pbtu127oorhny2t.jpg
PA2,3,https://www.diptyque-cn.com/media/catalog/product/p/a/pa2_1_5pbtu127oorhny2t.jpg
PA2,4,https://www.diptyque-cn.com/media/catalog/product/p/a/pa2_3_lukj7suxzxe1qico.jpg
PA2,5,https://www.diptyque-cn.com/media/catalog/product/p/a/pa2_2_ipofcstftfw2bdqj.jpg
PA2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_patchouli-190g_2026_rvb_bd_2025x2700px.jpg
PM2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/m/pm2_1_upt8p3o5ntri6l1c.jpg
PM2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/m/pm2_1_upt8p3o5ntri6l1c.jpg
PM2,3,https://www.diptyque-cn.com/media/catalog/product/p/m/pm2_1_upt8p3o5ntri6l1c.jpg
PM2,4,https://www.diptyque-cn.com/media/catalog/product/p/m/pm2_3_iapkefvdbflozm3o.jpg
PM2,5,https://www.diptyque-cn.com/media/catalog/product/p/m/pm2_2_sluldyxzjtdxcluy.jpg
PM2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_pomander-190g_2026_rvb_bd_2025x2700px.jpg
RO300,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/r/o/ro300_1_7xqzh3bqixbyosdo.jpg
RO300,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/r/o/ro300_1_7xqzh3bqixbyosdo.jpg
RO300,3,https://www.diptyque-cn.com/media/catalog/product/r/o/ro300_1_7xqzh3bqixbyosdo.jpg
RO300,4,https://www.diptyque-cn.com/media/catalog/product/r/o/ro300_2_duonx9x16syxe9u0.jpg
TI3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/t/i/ti3_1_qmppk9i0ishmzour.jpg
TI3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/t/i/ti3_1_qmppk9i0ishmzour.jpg
TI3,3,https://www.diptyque-cn.com/media/catalog/product/t/i/ti3_1_qmppk9i0ishmzour.jpg
TI3,4,https://www.diptyque-cn.com/media/catalog/product/t/i/ti3_3_ji2sm3iyj4rtbmfd.jpg
TI3,5,https://www.diptyque-cn.com/media/catalog/product/t/i/ti3_2_0urc0ebm29mfbezn.jpg
TI3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_tilleul-190g_2026_rvb_bd_2025x2700px.jpg
VA2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/v/a/va2_1_0s96rdqds4psbgi1.jpg
VA2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/v/a/va2_1_0s96rdqds4psbgi1.jpg
VA2,3,https://www.diptyque-cn.com/media/catalog/product/v/a/va2_1_0s96rdqds4psbgi1.jpg
VA2,4,https://www.diptyque-cn.com/media/catalog/product/v/a/va2_3_xkqj6tf6pwhbwc1e.jpg
VA2,5,https://www.diptyque-cn.com/media/catalog/product/v/a/va2_2_lxx5irgichiovwc0.jpg
VA2,6,https://www.diptyque-cn.com/media/catalog/product/0/1/01_diptyque_vanille_2026_2025x2700px.jpg
V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/v/2/v2_1_ueacvpzedtv7liey.jpg
V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/v/2/v2_1_ueacvpzedtv7liey.jpg
V2,3,https://www.diptyque-cn.com/media/catalog/product/v/2/v2_1_ueacvpzedtv7liey.jpg
V2,4,https://www.diptyque-cn.com/media/catalog/product/v/2/v2_3_ojfvtoyzoksqksgm.jpg
V2,5,https://www.diptyque-cn.com/media/catalog/product/v/2/v2_2_ptppe99i8t98uur2.jpg
V2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_verveine-190g_rvb_hd_2026_diptyque_rvb_2025x2700px.jpg
CAFE190,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/a/cafe190_1_dlc4mgqot2ddolcq.jpg
CAFE190,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/a/cafe190_1_dlc4mgqot2ddolcq.jpg
CAFE190,3,https://www.diptyque-cn.com/media/catalog/product/c/a/cafe190_1_dlc4mgqot2ddolcq.jpg
CAFE190,4,https://www.diptyque-cn.com/media/catalog/product/c/a/cafe190_3_i2vsra9hwkdbpnxa.jpg
CAFE190,5,https://www.diptyque-cn.com/media/catalog/product/c/a/cafe190_2_evd1icogzyyzr6gn.jpg
SUM26PI190,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/b/o/bougie-pinede_summer-2026_190g__sum26pi190_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
SUM26PI190,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/b/o/bougie-pinede_summer-2026_190g__sum26pi190_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
SUM26PI190,3,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-pinede_summer-2026_190g__sum26pi190_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
SUM26PI190,4,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-pinede_summer-2026_190g__sum26pi190_rvb_hd_fond-gris_spec-ecom_2292x3055px_3_diptyque.jpg
SUM26PI190,5,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-pinede_summer-2026_190g__sum26pi190_rvb_hd_fond-gris_spec-ecom_2292x3055px_2_diptyque.jpg
CARDIF34BV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/_/3/_34-1.png
CARDIF34BV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/_/3/_34-1.png
CARDIF34BV1,3,https://www.diptyque-cn.com/media/catalog/product/_/3/_34-1.png
CARDIF34BV1,4,https://www.diptyque-cn.com/media/catalog/product/_/3/_34-2.png
CARDIFB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-car-diffuser-with-baies-insert-cardifb-1.jpg
CARDIFB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-car-diffuser-with-baies-insert-cardifb-1.jpg
CARDIFB,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-car-diffuser-with-baies-insert-cardifb-1.jpg
CARDIFB,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-car-diffuser-with-baies-insert-cardifb-2.jpg
CARDIFFO,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-car-fleur-d-oranger-orange-blossom-insert-cardiffo-1.jpg
CARDIFFO,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-car-fleur-d-oranger-orange-blossom-insert-cardiffo-1.jpg
CARDIFFO,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-car-fleur-d-oranger-orange-blossom-insert-cardiffo-1.jpg
CARDIFFO,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-car-fleur-d-oranger-orange-blossom-insert-cardiffo-2.jpg
CARDIFRO,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-car-roses-insert-cardifro-1.jpg
CARDIFRO,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-car-roses-insert-cardifro-1.jpg
CARDIFRO,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-car-roses-insert-cardifro-1.jpg
CARDIFRO,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-car-roses-insert-cardifro-2.jpg
CAPSFI1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/8/8/888888.png
CAPSFI1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/8/8/888888.png
CAPSFI1,3,https://www.diptyque-cn.com/media/catalog/product/8/8/888888.png
CAPSFI1,4,https://www.diptyque-cn.com/media/catalog/product/9/9/99999_1.png
DRGCERAMWOOL,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-ceramic-for-wool-and-delicate-textiles-drgceramwool-1_1.jpg
DRGCERAMWOOL,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-ceramic-for-wool-and-delicate-textiles-drgceramwool-1_1.jpg
DRGCERAMWOOL,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ceramic-for-wool-and-delicate-textiles-drgceramwool-1_1.jpg
CN2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/n/cn2_1_t0kxqcxtt8v5uzfq.jpg
CN2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/n/cn2_1_t0kxqcxtt8v5uzfq.jpg
CN2,3,https://www.diptyque-cn.com/media/catalog/product/c/n/cn2_1_t0kxqcxtt8v5uzfq.jpg
CN2,4,https://www.diptyque-cn.com/media/catalog/product/c/n/cn2_3_3p53bqsrdeoz0o23.jpg
CN2,5,https://www.diptyque-cn.com/media/catalog/product/c/n/cn2_2_73jfh9pbnrlmtgww.jpg
CN2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_chene-190g_2024_rvb_hd_diptyque_rvb_2025x2700px.jpg
DECO01285,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-chess-candle-holder-l-deco01285-2_2__.web.png
DECO01285,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-chess-candle-holder-l-deco01285-2_2__.web.png
DECO01285,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-chess-candle-holder-l-deco01285-2_2__.web.png
DECO01285,4,https://www.diptyque-cn.com/media/catalog/product/b/o/bougeo_1_3__2.jpg
DECO01284,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/b/o/bougeo_2_2_.jpg
DECO01284,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/b/o/bougeo_2_2_.jpg
DECO01284,3,https://www.diptyque-cn.com/media/catalog/product/b/o/bougeo_2_2_.jpg
DECO01284,4,https://www.diptyque-cn.com/media/catalog/product/1/2/1284-2.png
DECO01284,5,https://www.diptyque-cn.com/media/catalog/product/b/o/bougeo_1_3__1.jpg
DECO01283,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/b/o/bougeo_1_2_.jpg
DECO01283,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/b/o/bougeo_1_2_.jpg
DECO01283,3,https://www.diptyque-cn.com/media/catalog/product/b/o/bougeo_1_2_.jpg
DECO01283,4,https://www.diptyque-cn.com/media/catalog/product/1/2/1283-2_1_.png
DECO01283,5,https://www.diptyque-cn.com/media/catalog/product/b/o/bougeo_1_3_.jpg
CI190V4,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/b/o/bougie-citronnelle-190g_summer-2026_ci190v4_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
CI190V4,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/b/o/bougie-citronnelle-190g_summer-2026_ci190v4_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
CI190V4,3,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-citronnelle-190g_summer-2026_ci190v4_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
CI190V4,4,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-citronnelle-190g_summer-2026_ci190v4_rvb_hd_spec-ecom_2292x3055px_2_diptyque.jpg
CI190V4,5,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-citronnelle-190g_summer-2026_ci190v4_rvb_hd_fond-blanc_spec-ecom_2292x3055px_3_diptyque.jpg
C2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/2/c2_1_tlvhjbg48jjl6xyq.jpg
C2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/2/c2_1_tlvhjbg48jjl6xyq.jpg
C2,3,https://www.diptyque-cn.com/media/catalog/product/c/2/c2_1_tlvhjbg48jjl6xyq.jpg
C2,4,https://www.diptyque-cn.com/media/catalog/product/c/2/c2_3_ysp1vdj5coqxim94.jpg
C2,5,https://www.diptyque-cn.com/media/catalog/product/c/2/c2_2_stemawc0a3piqfnk.jpg
C2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_cannelle-190g_2026_rvb_bd_2025x2700.jpg
HBSGELCNV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111___9.png
HBSGELCNV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111___9.png
HBSGELCNV1,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111___9.png
DECO01068,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/h/photophore-constellation_decov21068_rvb_hd_fond-gris_spec-ecom_1_diptyque_2_.jpg
DECO01068,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/h/photophore-constellation_decov21068_rvb_hd_fond-gris_spec-ecom_1_diptyque_2_.jpg
DECO01068,3,https://www.diptyque-cn.com/media/catalog/product/p/h/photophore-constellation_decov21068_rvb_hd_fond-gris_spec-ecom_1_diptyque_2_.jpg
DECO01068,4,https://www.diptyque-cn.com/media/catalog/product/p/h/photophore-constellation_decov21068_rvb_hd_fond-gris_spec-ecom_3_diptyque.jpg
DECO01068,5,https://www.diptyque-cn.com/media/catalog/product/3/2/32_deco01068_photophore_constellation_2_cmjn.jpg
DECO01068,6,https://www.diptyque-cn.com/media/catalog/product/p/h/photophore-constellation_decov21068_rvb_hd_fond-noir_spec-ecom_2_diptyque.jpg
CORAIL100,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/-/1-3_1.jpg
CORAIL100,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/-/1-3_1.jpg
CORAIL100,3,https://www.diptyque-cn.com/media/catalog/product/1/-/1-3_1.jpg
CORAIL100,4,https://www.diptyque-cn.com/media/catalog/product/l/e/les_essences_de_diptyque_2025_visuel_secondaire_corail_oscuro_ingredients_rvb_2025x2700_diptyque.jpg
CORAIL100,5,https://www.diptyque-cn.com/media/catalog/product/3/_/3_8.jpg
CR2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/r/cr2_1_rsm43w78pt63enum.jpg
CR2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/r/cr2_1_rsm43w78pt63enum.jpg
CR2,3,https://www.diptyque-cn.com/media/catalog/product/c/r/cr2_1_rsm43w78pt63enum.jpg
CR2,4,https://www.diptyque-cn.com/media/catalog/product/c/r/cr2_3_jk7i79aosxql4box.jpg
CR2,5,https://www.diptyque-cn.com/media/catalog/product/c/r/cr2_2_ynfnbgozmj2oprei.jpg
CR2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_coriandre-190g_2026_rvb_bd_2025x2700.jpg
CAPIHCREAMV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-eau-capitale-hand-cream-45-ml-capihcreamv1-1.jpg
CAPIHCREAMV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-eau-capitale-hand-cream-45-ml-capihcreamv1-1.jpg
CAPIHCREAMV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-capitale-hand-cream-45-ml-capihcreamv1-1.jpg
CAPIHCREAMV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-capitale-hand-cream-45-ml-capihcreamv1-2.jpg
CP3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/p/cp3_1_hmuwqf8j7x9eugsv.jpg
CP3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/p/cp3_1_hmuwqf8j7x9eugsv.jpg
CP3,3,https://www.diptyque-cn.com/media/catalog/product/c/p/cp3_1_hmuwqf8j7x9eugsv.jpg
CP3,4,https://www.diptyque-cn.com/media/catalog/product/c/p/cp3_3_hpckzqzurs53tex6.jpg
CP3,5,https://www.diptyque-cn.com/media/catalog/product/c/p/cp3_2_6z7k0uyxzz4g1gmq.jpg
CP3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_cypres-190g_2026_rvb_bd_2025x2700.jpg
DECO01409,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/a/carnet-ovales-dansants-gm_accessoires-de-bureau_deco01409_rvb_bd_fond-gris_spec-ecom_1_diptyque_1.jpg
DECO01409,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/a/carnet-ovales-dansants-gm_accessoires-de-bureau_deco01409_rvb_bd_fond-gris_spec-ecom_1_diptyque_1.jpg
DECO01409,3,https://www.diptyque-cn.com/media/catalog/product/c/a/carnet-ovales-dansants-gm_accessoires-de-bureau_deco01409_rvb_bd_fond-gris_spec-ecom_1_diptyque_1.jpg
DECO01409,4,https://www.diptyque-cn.com/media/catalog/product/c/a/carnet-gm_accessoires-de-bureau_deco01405_rvb_fond-gris_spec-ecom_2_diptyque_7.jpg
DECO01409,5,https://www.diptyque-cn.com/media/catalog/product/c/a/carnets-gm_accessoires-de-bureau_deco01407_rvb_fond-gris_spec-ecom_3_diptyque_5.jpg
DECO01648,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/o/couver_4.jpg
DECO01648,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/o/couver_4.jpg
DECO01648,3,https://www.diptyque-cn.com/media/catalog/product/c/o/couver_4.jpg
DECO01648,4,https://www.diptyque-cn.com/media/catalog/product/c/o/couver_1.jpg
DECO01649,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/s/o/socle-pyramide-blanc-bougie-classique_new-candle-accessories-2026_190g_deco01648_rvb_hd_fond-gris_spec-ecom_2292x3055_1_diptyque.jpg
DECO01649,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/s/o/socle-pyramide-blanc-bougie-classique_new-candle-accessories-2026_190g_deco01648_rvb_hd_fond-gris_spec-ecom_2292x3055_1_diptyque.jpg
DECO01649,3,https://www.diptyque-cn.com/media/catalog/product/s/o/socle-pyramide-blanc-bougie-classique_new-candle-accessories-2026_190g_deco01648_rvb_hd_fond-gris_spec-ecom_2292x3055_1_diptyque.jpg
DECO01649,4,https://www.diptyque-cn.com/media/catalog/product/s/o/socle-pyramide-blanc-bougie-classique_new-candle-accessories-2026_190g_deco01648_rvb_hd_fond-gris_spec-ecom_2292x3055_2_diptyque.jpg
DECO01694,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/o/porte-encens_summer-2026_190g_deco01694_rvb_hd_fond-gris_spec-ecom_2292x3055_1_diptyque.jpg
DECO01694,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/o/porte-encens_summer-2026_190g_deco01694_rvb_hd_fond-gris_spec-ecom_2292x3055_1_diptyque.jpg
DECO01694,3,https://www.diptyque-cn.com/media/catalog/product/p/o/porte-encens_summer-2026_190g_deco01694_rvb_hd_fond-gris_spec-ecom_2292x3055_1_diptyque.jpg
DECO01694,4,https://www.diptyque-cn.com/media/catalog/product/p/o/porte-encens_summer-2026_190g_deco01694_rvb_hd_fond-gris_spec-ecom_2292x3055_2_diptyque.jpg
DECO01617,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/l/plateau-terres-mel_es_deco01617_rvb_hd_fond-gris_spec-ecom_1_diptyque.jpg
DECO01617,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/l/plateau-terres-mel_es_deco01617_rvb_hd_fond-gris_spec-ecom_1_diptyque.jpg
DECO01617,3,https://www.diptyque-cn.com/media/catalog/product/p/l/plateau-terres-mel_es_deco01617_rvb_hd_fond-gris_spec-ecom_1_diptyque.jpg
DECO01617,4,https://www.diptyque-cn.com/media/catalog/product/p/l/plateau-terres-mel_es_plateau-reed_deco01617_rvb_hd_fond-gris_spec-ecom_2_diptyque_1.jpg
DECO01617,5,https://www.diptyque-cn.com/media/catalog/product/2/0/20250402172252727440b44e466021_fex1vspttbbmy1w2.jpg
DECO01622,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/o/couver_2_2__1.jpg
DECO01622,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/o/couver_2_2__1.jpg
DECO01622,3,https://www.diptyque-cn.com/media/catalog/product/c/o/couver_2_2__1.jpg
DECO01622,4,https://www.diptyque-cn.com/media/catalog/product/f/f/ffcbc485-7df0-4aef-a4c0-e9db4ddf1fdc.jpg
DECO01623,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/0/2025-2700_1.jpg
DECO01623,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/0/2025-2700_1.jpg
DECO01623,3,https://www.diptyque-cn.com/media/catalog/product/2/0/2025-2700_1.jpg
DECO01623,4,https://www.diptyque-cn.com/media/catalog/product/c/o/couvercle-payasage-bougie-tgm_mixed-clay-2026_1.5kg_deco01623_rvb_bd_fond-gris_spec-ecom_2_diptyque_2.jpg
